,customer_id,LOCATION_NUMBER,VENDOR
16697,UBTI74X,1,83 83 83 84 299 537 537 537
16698,UINGJGR,5,180 180 176 176 176 176 216
16699,0QPF82F,0,83
16700,AFABOON,1,289 145 145
16701,IQIGBWH,0,78 78 207 78 78 79 43 79 79 79
16702,QHHIWOF,2,78
16703,Q4CPDHB,2,82 577 681
16704,RV9HRH7,2,4 134 134 134
16705,9VVZD10,7,201 225 197 681
16706,H3P2F2J,1,104 78 106 79 106 106 79 106 79 106 79 79 79 79 106 79 79 106 106 104 104 79 106
16707,D3U989H,1,105 391 459 84 207 44 148 105 225 356 105
16708,PYX53R1,2,192 92
16709,J0SAMSE,0,161 192
16710,8HN81JL,1,83 386 84 84 84 386 84 84 386 84
16711,PYIES8G,0,145
16712,LZ909IB,3,90 90 83 83 83 189 583
16713,5X7NXC6,0,161 161 161 573
16714,0YW0U8N,0,300
16715,BANLMK1,2,20 81 82 82
16716,IYTLA8B,2,149
16717,XGE7RDS,2,148 537
16718,X7GL6AB,0,300 221 300 295 295 295 295 13 295 295 295 4 295 295 104 841 547
16719,E9GLJWS,1,180 180 180 180 176 176
16720,123OZVX,1,104 104 113 106 104
16721,6ZZ6QZM,1,157 157 157 157 157
16722,PMGTHGX,2,113 113 113 113
16723,8WNKX1U,1,113 113 113
16724,5M7ZHE1,1,300 300 271 92 295 203 295 295 203 295 188 295 159 159 33 191 295 159 33 295 841 841 841 159 841 391 295 841 271 841 159 841 159
16725,CPB6M1T,0,23
16726,A41JBCY,1,67
16727,JAUNP9K,2,259 193 419 197 90 90 105 145 160 90 81 105 90
16728,YD9I5YN,1,180 104 104
16729,T6F3BJN,1,304 154 154 44 81 84 575 537 356 537 386
16730,JR2YW43,0,20
16731,AEF3K6U,0,157 157
16732,WVYIOB9,1,289 300 300
16733,ZRA6Z47,2,20
16734,FPUA12F,4,113 310
16735,WQZPFMH,1,195 104
16736,ZYFVLRE,0,148 386 304 537 304 681 304 681 304 304 304 681 304 681 304 681 846 846
16737,WCRWRAN,3,4 841
16738,0EJIU3Y,2,78 78 79 4 79 79 28 113 79 676 28
16739,IHWRV15,0,81
16740,6WNJ9PL,1,81 81 28 81 81 4 82 82 578 578 578 578 82 578 82 82
16741,DJFAR3E,1,221 221 216
16742,5EUCEFL,4,298 298
16743,T1WE1MM,1,78
16744,80RJEVE,1,195
16745,R6AGI9P,0,81
16746,AL2ZIUH,2,113 298 298 113 113 298 113 113 113 104 113 113 113 113
16747,T639NN6,0,75
16748,TMGFF99,5,81 33 578 271 547 547
16749,HFOV7U9,3,113 113 113 113 113 113 113 547 858 113
16750,5I3HV8Y,0,33
16751,3BRZCQK,2,134 134 134 134
16752,HDHHOEP,1,304 83 160 419 419 160 84 846 299
16753,95T9WL8,1,197
16754,RD1004Z,0,391 391
16755,XT4F5DU,0,81
16756,30DGQSN,1,28
16757,X1TCKNQ,1,391 83 207 145 160 237 84 86 207 237 237 237 386 84 84 846 846 207 846
16758,Q9CGA08,0,78 78
16759,3QT2FO1,1,195 79 79 79 191 191 191 79
16760,3LIJ661,1,78
16761,4HPSKSW,1,78 28 43 43
16762,XC7TWV7,0,243 83 84 386 84 386 237 386 386
16763,OTUZ490,0,356 84 105 84 145
16764,BE62S0D,1,78 78 78 78 79 79 79 79 79 79 106 79 79 79 295 79 79 79 79 79 79 104 79 79 79 856 79 856 106 79
16765,D081VXM,0,23
16766,FVZJRIY,1,113
16767,OK6N5SP,1,113 271 33 176 104
16768,X77VR4W,3,83 225
16769,ECCOYNW,2,159
16770,HH7RIZR,0,28
16771,5Q1PNVC,0,28 20
16772,6UM8EID,3,221 221 149 76
16773,B061P34,1,193
16774,EDTWU6K,2,391 459
16775,6B5WRFI,1,193 391 459 81 846
16776,6FC89AE,1,391 84 84
16777,LG13XPO,0,83
16778,8XAM084,0,78
16779,HJFTTGW,2,159 149 149 149 104 149 159 104 149 149 104 159 104 76 4 76 4 76 76 149 76 76 4 149 43 76 113 76 13 4 4 20 104 4 104 4 82 82 4 4 159 149 82 4 159 82 82 4 159 82 159 149 4 159 149 841 159 104 104 149 159 104 4 159 104 4 4 149 4 82 159 149 104 547 676
16780,WB7LA7C,1,78
16781,53AB619,1,78 78 78 78
16782,N20BENB,0,83 356
16783,9I3HFOL,1,203 192 192
16784,XP9Q1B6,1,43 84 84 105 419 537 537
16785,26CLZ27,1,83 83
16786,AR3YG0Z,1,391
16787,GC5EJ5W,0,154
16788,GAWICD2,1,85 386
16789,OMXY5TJ,1,195
16790,V5EUZQT,4,303 159 159 4 216 33 159
16791,YI9SQ2M,1,113 113 113
16792,AAYIP9D,0,78
16793,P0N25MN,0,243
16794,YYHBCJN,1,85
16795,G11MQ7S,0,203
16796,ZOEMY43,0,43
16797,3GGOYDJ,1,105 105 105 86 105 105 105 105 105 105 105 105 105 105 105 105 84 105
16798,5W8VNE1,1,304 105 105 105 105 105 299 105 44 105 105 84 105 398 84
16799,1SEAHY3,2,85 193 193 44 356 583 583 681 356 189 189
16800,B9XTWOO,2,105 105 105
16801,WCB7JEF,4,203 199 573 199 855 855 855 855 855 855 855 855 855 573 855 199 855 855 855
16802,4HUYIHT,1,85
16803,OM1VPKR,1,231 231 231 105 105 55 225 105 105 225 225 583 225 105 299 105 105 537 299 237 300 105
16804,SYEN9EM,2,85 231 294 231 231 231 83 294 105 289 225 289 154 225 289 225 84 84 537 289 225 105 289 289 86 225 86 289 105 225 289 289 237 105 225
16805,XEM0IYD,0,83 356 105 237 575 386 84 386 148
16806,3SKBOW7,1,180 20
16807,YOA457G,0,78
16808,FDP3140,0,148 148 148 148 148
16809,NYDQ8RO,2,78 13 391 578 191 578
16810,6ZYYJ07,2,161 196 196 196 196 192
16811,NGH97OV,1,92
16812,X4H22QR,1,78 75
16813,NSFMJMY,0,78
16814,L9W2VZ9,0,85
16815,5H9CRTM,2,83 83 84 84 84 583 356 86 356 356 681
16816,8ZXYM0V,1,78 78 78 28 79
16817,5U33O4D,1,149 157 149 201 75
16818,N94XH2T,2,134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 134 20 20 20 20 841 134 134 841 134
16819,4ZBWO6A,0,78
16820,1PAPZ6Z,0,195 401 203 106
16821,2V1UBVQ,1,154 154 154 84 154 148
16822,ZGX4F50,0,391
16823,QMCNHNY,2,78
16824,O0WYAHD,1,83 84 86
16825,IB6GKGT,1,105 84 84 386 44 84
16826,QHLKMNI,1,391 85 86 86 86 86 225 105 84 84
16827,DZGHKGB,1,105 105 386 105 356 583 356 356 846 356 105 356 356 105
16828,KNV7USF,0,4
16829,WNPJC10,1,391 391 386 386 84 289
16830,GAPSIUH,0,391
16831,4EYX8UP,1,90 105 105
16832,H5VGYP3,1,304
16833,5FWJVPP,0,304 299 299 575 160 84
16834,CYUENA5,1,304 391 44 386 386
16835,24BIGYR,2,75 225 176 679
16836,T31E78J,1,113 113 113 78 113 113 79 113 113
16837,BB2I7RQ,1,243 289 237 105 289 299 537 105 237 105 84 237 105
16838,ZLBL7OR,1,78 78 79 79 79 79
16839,J208F0S,1,33 207 303 75 401 33 28 28 28 401 92 92 310 43 295 401 43 4 75 203 841 841 159 33 28 176 841 841 76 841 841 203 841 841 159 841 841 75 841
16840,7TYKW5L,0,294 154 154 154 289 289 105 84 356 846 154
16841,AYPZ7WX,1,231 86 44 105 105 105 81 225 225 225 459 225 846 846 846 846 225
16842,6GYCIJB,2,92 92 188 679 679 92 679 676 676
16843,KSO15CO,1,199 85 195 44 105 86 86 44 145 84 86
16844,IBGEFKJ,1,43 145 145 145 145 583 145 583 207 583 583 583 583
16845,WQLY148,1,83 356
16846,6IXWH57,1,66 110 856
16847,VK9RASY,1,78 191 216 191
16848,12QTVV7,1,154 154 391 299 419 537 386 537
16849,WWJLJYZ,2,201
16850,A8FEPM5,2,104 104 106 203 858
16851,6S60V84,1,28 221 28 28 28 113
16852,PCZ63J4,1,304 304 154 83 299 105 86 459 44 105 105 84 459 299 105 299 537 84 537 356 84 537 459
16853,FZK6014,0,134
16854,VB9NEF8,1,154
16855,LSCQW3B,3,66 578 79 578 20 110 67 79 67 79 67 67
16856,SSS35MU,1,154 154 154 154 154 154 154 154 154
16857,EZ6IZI3,1,304 105 299 44 299 105 299 537 299 386 299 105 299 299 537 299 44 84
16858,933C4UA,1,149 113 310 201 201 43
16859,0X5FVIH,1,28 113 113
16860,QFWZ0G1,1,43 86 105 105
16861,LI0S92Y,1,105
16862,U3GK4D1,0,105 237 105
16863,IUYSJSO,1,294 294 294 289
16864,5626IG9,2,243 193 243 386 189 386 237 189 189 189 537 189 386 189 189 386 189 237 237 537 577 265 189 189 189 575 189
16865,XN02EHS,1,243 391 243 83 237 419 161 154 161 575 459 537 105 537 583 356 459 145 575 537 356 145 575 537 145 145 86 419
16866,YG44SEU,1,105 105 84 84 105 84 86 84 84
16867,42C98DL,1,83 105 148 148 105 207 207 207 90 207 160 84 84 148 207 299 84 148 846 207 846 846 207 846 84 846
16868,KUH6XNI,1,199 459 86 459 459 86 459 44 459 86 44 398 105 386 537 84 84 105 84 105 84 386 225 84 419 207 84 207 419 846 207 195 195 195 207
16869,YQG31C2,1,145 105 44 86
16870,MHPG5QX,0,304 299
16871,8XDP2I3,0,231 83 83
16872,UXMLE4D,0,105 294 419 419 846 846 84 419 419
16873,740ELHA,1,92
16874,RP6W00K,1,192
16875,TEDYS3B,1,300 295 159 191
16876,L3IIWYH,3,113 858 113
16877,ETXFATK,1,78 79 856 79
16878,F13Q5MM,1,105 105 105 86 207
16879,3MAUCB0,2,105 231 105 105 105 55 105 90 537 237
16880,C91CAOJ,2,145 201 189 304 583
16881,QBI5056,1,192
16882,9P81W81,0,23
16883,7HWPXPJ,0,104 106 856 856
16884,XSURRM1,0,92 188
16885,MHNHGTE,1,83 154 83 84 84 44 459 84 537 44 84 225 44 84 84 846 537 537 537
16886,MBNE4OH,0,43
16887,J0LFUTZ,2,85 86 84 386 386
16888,7AMCAGF,1,193 193 86 84 583
16889,8D0F3NE,1,110 216 679 679
16890,MUKR0JA,4,391 243
16891,2SSOIIU,0,105 243 86 105
16892,MKRH3UG,2,106 225 115 106 106 106 115 106
16893,NGXUX69,2,105 459 105 105 195
16894,RXV57MB,0,304 84
16895,SIZ551Y,1,201 201 197 197 197 197 197 197 197 197 398 197 83 197 197 419 197
16896,6XPQX7Q,0,43 105 145 459
16897,9W39S1X,0,78 113
16898,ADZ9NYL,1,197 85 197 84 145 86 90
16899,IVBRGV0,3,90 160 90 90 90 160 846 90 90
16900,FR7SD7P,1,391 386 386 386 386 84 386 386 189 386 189 189 386
16901,00OT8JX,4,4 4 4 4 4 271 104 578 4 159 858 4 4 4
16902,HPFM70B,0,391 391
16903,TCPUK5Y,1,356 386 105 84 386 90
16904,4BY6A0D,1,83 105
16905,OIQ4APF,1,83 154 419 154 459
16906,K33CA1S,3,105 83 85 86 386 105 86 237 105 225 44 86 225 299 105 84 84 105 105 237 105 846
16907,4UPAJ0Y,0,265 23
16908,71ZN1NI,0,106 106 28 191
16909,OLPQD6M,1,23 23 23 23 23
16910,AUD81Y7,2,23
16911,1ANBI27,1,83 84 84 84 84 84 289
16912,0IIE61O,2,243 145
16913,CDEOXO3,1,105 105 459 459 459
16914,GDL2HKO,0,161 192 573 192
16915,566XJ7R,0,83 84 577
16916,IDI9H7R,1,113 79 76 106 113
16917,XFESUDA,2,113 113 419 113 113 113 113 79 582 679
16918,ZH4AIBH,1,300 4 298 134 295 295 134
16919,C2LMDPT,0,145 105 86 105 145
16920,631EMF1,3,105 105 225 105 90
16921,WNKO3XG,0,145 84
16922,F24LIT7,1,148 83 148 148 148 237 148 148 148 148 84 84 148 84 84 84
16923,URWZLL0,1,243 43 83 86 105 386 386 44 86 44 386 86 225 90 386 537 537 44 86 225 537 86 44 386 537 90 90 386 90 90 386
16924,X2PHTXO,1,105 85 84 86 105 84 86 386 86
16925,GDJ5Q3V,0,92 110 33 391 176 176 33 92 4 176 841 33
16926,P8VY9UE,3,294
16927,IAO84XR,3,289
16928,SQBVLO8,1,221 216
16929,XOH9J1I,0,92 92 106 578 578 578 578 578 203 547 679
16930,N3D2I93,1,90 304 459 299 459 237 299 86 225 537 537
16931,L4MILSV,0,83 84
16932,YYP2Q5U,3,193
16933,M8VCMO7,0,356
16934,LAQ989J,4,85 391 86 189 299 356 225 356 459 846 846
16935,JXN9DDP,0,201
16936,HM7Y4CA,1,193 189 86 105 84 145 419 105 846 105 419 105
16937,E7YAJNY,1,43 44 44 386 145 44 846 459 459 86
16938,T8F58QQ,1,83 84 86 86 84 84 84 84 84 84
16939,OYWYUGA,2,4
16940,FQAU814,1,78
16941,IVRFSLY,1,92 33 43 82 75 92 401 92 92 679 679 679 679 577 679 92 679 676 401 676
16942,KK1XP1D,1,90 90 160 84 90 84 537 84 90
16943,JJZN6VC,3,4 106 259 578 578 578 4 28 43 4
16944,PHZRXF1,0,259 83 83
16945,KCKLW82,2,104 4 4 4 4
16946,BO5JV25,1,83 577 148
16947,YYEXDLF,0,43 145 225 86 84 84 575 386 105 537
16948,UTJ6YQ8,1,145
16949,XGC2ELN,0,83 583 846
16950,GMJC484,0,83 537
16951,WFI7JS1,1,243 237 681 681 681
16952,YM6KW6K,1,148 84 105 105 105 105
16953,Z12GMLD,1,148 231 85 43 83 84 84 84 207 207 207 86 148
16954,VZ5ZMU8,1,23
16955,X5ZI0RO,1,85 85 85 86 86 189 189 189 189 189 86 86 86 86
16956,V2A9RXW,8,85
16957,5Y2JBKY,0,145 105 44
16958,2SPEROX,0,304 237 207 207 207 105 225 86 207 207 299 537
16959,6KME0SS,0,83 537
16960,2H2JSMR,0,161 161 161 573 573 573 573 573 573 573 573 573 573 573 573 573 573 573
16961,BDBOX4L,1,105 83 105 105 189 207 237 105 148 237 84 225 105 148 160 105 846 237
16962,ZX2XLPU,0,83 84
16963,1222U1W,0,78 79 79
16964,42H5Y53,2,207 149
16965,RPRM9RD,1,20 20 20 20 33
16966,FP6IQUM,2,4 195
16967,GJ6VKKB,1,105 197 148 105 537 459 195 105 160 90
16968,9S4RBIP,3,115 106 578 578 115 79 577 259 578
16969,YYWX8G8,2,265 265 113 259 259 106 259 106 259 578 259 113 303
16970,ZNZMUH3,0,459
16971,45G2XFO,1,28 28 28 28
16972,FII6XF4,1,193 189 189
16973,8OJKCQR,1,113 113 113 113 113 113
16974,0Z6FECG,2,78 106 78 106 115 79 106 106 79 106 79 79 106
16975,W9790K6,1,391 105 145 86
16976,C22ODK7,0,193
16977,VMUVGK3,0,391 356 84 84
16978,ZWVJ105,2,104 191
16979,BYPHOXJ,1,193 193 304 197 299 459 299 189 86 189 843 843 189 843
16980,DV2QHMG,2,192 134 159 858 134 134
16981,H7FYKSP,0,145
16982,OVDCH43,0,78 113 79 79 578 79 79
16983,NNY5MTX,1,161 196 161 196 192 192 855 192 855
16984,KKTD81R,1,78 79 547 856
16985,GVS9D3L,1,203 203
16986,CJHKOGU,0,391 105 84 180 583 207 86 160 459 356 90 160
16987,WHL6JJO,1,201 201 201 197 197
16988,D9AUJSN,2,161 161 573
16989,KLMLH3E,0,193 105 356 189
16990,Z6463O9,1,145 145 84 537
16991,6OFH63Q,1,78 106 401 856 856 679
16992,ZY8AG3T,2,193
16993,LSGGUG5,1,195 43
16994,MN15K67,1,75 75
16995,41P20B1,1,105 83 294 105 90 83 86 386 90 105 237 207 386 90 105 90 90 86 537 537 386 537 537 90 575 537 90 84 86 105 105 846 575 90 105 207 84 90 386
16996,GHF69YC,0,199 44
16997,B3EZDVI,3,145 82
16998,W0BAEDM,0,193 849
16999,LNJ5E33,1,300 265 401 271 271 110 159 110
17000,APG9SH3,2,303 303 28 288 401 298 298
17001,JV914FB,0,195 191 191 191 191
17002,RP80RBC,1,193 231
17003,FAAT3CP,4,225 106 20 20 20 578 578 20 547 216 547 20 67 159 20 310 547 20
17004,ZVH5WD9,1,221 4 4 4 4 4 4
17005,NA543LY,1,274
17006,TH3V715,3,195
17007,4W92U09,2,154 154 154 148 105 459 537 537 537 148
17008,34517YM,1,105 304 105 86 84
17009,MCDW9BP,0,193
17010,6Z9WAR1,1,85 145 85 85 105 86 105 84 86 86 86 160 575 86 160 86 86 356 86 86 86 356 145
17011,GJSSFFV,7,300 300 295 303 303 303 303 310 303 303 303 82 303
17012,8BCFQAD,1,221 221 216
17013,9SVDVQ7,0,195
17014,MSZLX2A,4,303
17015,YT3PDRS,0,300 104 250
17016,9L4Q1TB,3,4
17017,M71JHIW,1,66 106 67 67
17018,8WTL2F7,3,66 82 82 82 82
17019,C82FJON,1,113 113 113
17020,B2NHFID,0,193 83 160 299 105 105 84 86 537 537 537 537 160 537
17021,L1LYPLK,1,221 20 221 221 391 216 216 216 216 216 216 216 295 20 295 295 295 295 295 295 295 295 295 295 20 20 295 295 20 295
17022,XF35APQ,1,4 4 295 4 4 216 295 295 295
17023,XKMIZRC,2,4
17024,7MWZE4U,1,4 4 391 4 4
17025,W54MJ10,3,113 113 113 113 113 113
17026,KTE7MHD,1,113 78 113 113 113 547 76 113 76 113 76 76 547 113 679 113 76 113
17027,3Z6C9FK,1,33
17028,O4CR1KG,3,193
17029,DR2PR9U,2,231 459 81 459 459 86 459 459
17030,TWRVA80,2,113 78 78 106 679 79 679 113 113 113
17031,XGF9CBK,2,13 13 547 201
17032,009UFS1,1,304
17033,G8QSBHK,0,193 44 189 44 189 189 849
17034,OSH9BZ1,4,113 113 113 113 578 113 113 113 582 79 113 113 113 113 113 113 113 679 113 113
17035,0C32CU5,2,83 250 84
17036,EQVINNM,2,13
17037,NOVSNPV,2,192 23 303 134 33 298 298 13 298 82 188 134 298 33 298 134 23 20 92 20 134 188 20 20 188 20 298 134 188 13
17038,K6KDV2U,2,134 110 110 134 134 110 134 110 134 134 134
17039,INS49W0,2,78 79 679
17040,1VS7MQQ,2,134 134
17041,ZQ57W41,1,85
17042,Y3OGIXZ,3,33 274 303 33 298 92 92 33 92 298
17043,VV1NART,0,391
17044,BFJKZPB,2,33 92 33 4 4 310 4 33 33 33 33
17045,AR85QBE,4,4 28 13 75 401 841 188 841 4
17046,ZTB80LU,1,195 203 547
17047,RWWOUWC,3,113 106 679
17048,B1U9ZX2,1,105
17049,8DFTFA7,1,113 113 113 28
17050,QRY6RGX,1,113
17051,NLA0PSS,3,78 303 547 303 578 547 582 578 582 578 578 582
17052,R7XBMFV,4,33 82 67 67 676
17053,N7F0UVD,1,288 106
17054,4XF09KW,0,81 81 81
17055,Y6UW9YG,0,304 304 197 148 148 148 148 148 86 398 386 189 575 193 583 189 145 583
17056,XD45P10,0,85 86 105 105 105 86 84
17057,2LS6BMO,1,193 83 90 193 90 207 189 160 84 44 160 207 44 398 44 105 84 189 207 583 207 90 207 356 207 90 207 160 207
17058,53O6J7W,0,157 157
17059,JHCME4U,3,4 4 4 4 4
17060,GSY07AM,2,20 20
17061,FKQBO2S,0,113
17062,IYTLA8B,3,104 106 92 188 106 401
17063,WDNFLP6,5,192 303 303 679 679 303 310 303
17064,21FHUFP,0,193
17065,X8G4ZLL,2,157 398 681 676 676 676
17066,ON31MSU,1,13 298 298 298 298
17067,Y96ONHF,1,113 78
17068,9LMAI2F,1,113 113 113 113 113
17069,11QEV67,6,4 92 298 310
17070,GVZVU14,1,195 858 104
17071,AXKHJ3Y,0,193
17072,S0CDNET,0,4 4 113 113 4 82 113 4 4 201
17073,J2RP6NN,1,78 78 78 79 79 149 149 79 79 79 79 79 79 856 79 856
17074,M3ZAXX8,2,195 195 113 113 191 191 191 79 191 191
17075,RCK26P4,1,113
17076,7X9T3IT,0,113
17077,4MLOOLE,0,193 193 189 386 189
17078,QCPAMNP,1,294 105 289 105 289 105 105
17079,1K7VMXE,0,43 44 44
17080,02G76GA,0,294 84 84
17081,WBQ9V8L,1,83 243 237 237
17082,KWZOSTA,1,201
17083,E1KAE81,1,195 191 79
17084,9SHNBZL,3,83 84
17085,0QIGGB2,0,83 84
17086,SQPF4AB,0,85 391 386 86
17087,EUNIXQA,1,113 78 106 79 79 113 113 79 113
17088,Q9291A7,0,85 391 386 386 90
17089,30Z5BLE,1,104 104 104 104 104 104 104 104 104 159 159
17090,HX97DLN,1,85 83 83 83 180 84 84 84 84 84 148 84
17091,KTQURTY,1,28 110 110 28 79 28
17092,5XWJ1HT,1,113 78 28
17093,CDPFG90,2,83 459 84 459 105 105 84 356 356
17094,BEHMP6V,2,85 85 86 86
17095,7CYLQUM,2,75 113 67 82
17096,CZB0XI3,1,20 577 679 582 106 856
17097,N06QP6H,1,243
17098,AFBS6ZZ,4,113 20 106 676
17099,U4NE12I,0,391 197 846
17100,171PB3P,3,78
17101,YU90KWF,1,243
17102,OXYT4F2,0,356 386 84 86 575 86 86 105 537
17103,CIM862S,1,106 79 578 79 67 79 79 79
17104,4AZYXN6,2,203 578 573 199 192 573 573 573 573
17105,UCR0MLL,3,78
17106,NWKBX8T,3,113 113
17107,QPY0L49,2,203
17108,ECJCRXL,1,221
17109,GLXEZWT,0,203
17110,BS5WCTE,0,193 846
17111,9EB7EYY,1,105
17112,3X0A9IZ,3,243 105 577 582 90 577 577 197 582 90 846
17113,UONV7Y2,4,459
17114,0H2QQYA,0,221 191
17115,MJ9J9X8,1,391
17116,YXDA5Q9,0,289 105 86 84 145
17117,RA2F8X8,1,4
17118,S7FUJMW,1,83 83 84 84 55 84 356 84 84 356 84 86 84 84 86
17119,SJ4D41V,0,105 304 105 304 299 105 105 299 105 105 86 105 105 575 105 299 105 299 299 84 299 86 105
17120,9KMLSBL,1,104 104 159 104 191 104 191
17121,HF1ILE1,0,207
17122,AOFKW0H,1,203 199
17123,5VRJWDK,0,85 86 86 386
17124,KPYY4SJ,3,391
17125,UGOLKHA,1,85 83 105 86 386 160 386 84
17126,Q5R0F56,1,113 113 577 578 134 134 582 28 578 134 582 401 582 203
17127,8BCFQAD,2,304 304 304 304 299 575 86 86 44 44 84 575 583 105 575 299 845 105 575 575 845 846 846
17128,B12Z3SB,2,195 195 191 191 113 191 191
17129,TW0KYHT,2,66 66 67 67 79 67 67 79 578 582 79 679 113 106 582 106 113 79
17130,OVM8DGW,0,391 386
17131,8LUTY5G,1,83 90 391 90 105 105 44 459 237 90 537 105 90 84 846 105 84 537 537 84 84
17132,SKVS1TS,0,28 578 547 578
17133,J3MLTR3,0,304 83 90 90 90 84 90 90 90 90 84 90 90 537 537 90 537 90 537 90 90 90 84 84 90 84 90 90 84 44 90 537
17134,MS7DN9C,1,391 105 231
17135,0U0K6DF,0,104
17136,6SVL0J3,0,537 105
17137,XBUZ85B,1,106 106 79 28 79 106 79
17138,DR67WTW,0,391 386 386 386 84 84 386 84 84 386 84 84
17139,2EDRE6R,0,157
17140,UVQ0FHJ,1,83 83 386 44 44 44 44 537 84 84 44 44 44 84 44 44 44 44
17141,2NJ28OU,0,391 83 189
17142,J83V3P6,0,459 386 84 84
17143,WTDDLG9,0,85 105 86 44 44 86 105 86 537
17144,TTDA5GA,1,145 105 84 105 44 86 44 44 105 105 105 356 44 105 459 105 105 225 84 84 105 84 105 84 105
17145,1VS7MQQ,3,33 106 33 33 33 134
17146,XFI38CE,3,193 243
17147,WOXOLN9,2,221
17148,881ZN2D,0,105 105 84 195 459 160
17149,XHIDGZ4,3,304 391 86 197
17150,11OE4ZJ,3,193
17151,J9S1F4N,2,304 304 391 304 304 85 299 299 86 299 299 86 299 86 299 299 386 86 105 386 84 386 386 575 84 84
17152,Z6L8SWX,1,78 78 28 79 28
17153,3WB1JXR,2,92 180 180 92 92 92 92 92 92 92 92 92 92 92
17154,E8325MR,1,193 197 681 84 681 356 681 681 681 846 845 845 356 577 846 845 846 356 681 846
17155,P2GULVB,0,391
17156,6GFNOSC,1,83 154 154 154 154 84 154 154 84 459 84 154 84 84 105 84 84 154 84 419 846 154
17157,NSE2CP5,1,85 86 193 386 225 225 459 386 84 289
17158,LH46ASN,1,83 84 207
17159,4HIZVUE,1,83 289 84 84 160 84
17160,O45M97I,1,243 90 575 90
17161,VS2SL8X,1,83 459 459 105 105 84 459 459
17162,30OE43N,0,83
17163,S5IR3DO,1,85
17164,C4IL41N,1,110
17165,QASV7EF,1,83 105 225
17166,EHTEQFM,1,159 176 82 250 20 159 23 4
17167,9BKV79P,1,304 304 83 299 154 299 86
17168,FSZTP3E,0,105 105 105 105 105 105 105
17169,7GX7HJW,0,203 203
17170,42DG19M,1,250 250 76 76 76 76 76
17171,QFLPWWD,1,78 79 79 79 28
17172,K3WSGUM,5,33
17173,PTNY48M,1,78 79 79 79
17174,SSFWG05,2,288 157 28 679 79 149
17175,2AA77YU,1,201 134 201 192 188 188 188 310 188 188 310 188 310 134 310 577 188 676 310 310 676 134 188 310
17176,LHLENQX,1,78 78 78 106 79 79 79 106 79 79 79 79 79 79 582
17177,K9Z87CU,1,78
17178,4CZNPGA,0,193 193 193 193 193 145 189 189 189 189 189
17179,CF7XZFO,1,75 113 79 113 79 79 79 76 76
17180,OK3O2TL,1,78 79 79 856 856
17181,INQI6L4,1,90 83 105 386 105 537
17182,8N5HMAO,0,105 145
17183,JAE0F50,0,83 243 148 575 386 356 356
17184,M4H01PS,0,43
17185,GXG0EY4,1,145 386 105 386
17186,J55WOVJ,0,105 105 391 84 86 84 105 105 105 105 84 84 84 84
17187,5LERT51,2,113 419 188 66 676
17188,Z5YDE1Z,5,66 67 28 547 28 67 547
17189,GAHZGNW,0,304 398 299
17190,LQL48VL,1,154 154 44 154 459 299 459
17191,J56IAG9,2,85
17192,KQGR5KN,1,90 83 90 154 386 154 386 577 843
17193,CFY1OSM,2,134 134
17194,9IWUF4D,0,104 76 159 33 391 250 4 4 4 4 250 4
17195,MS2AKRZ,0,145
17196,0ZZQUZ7,2,83 43 575 575 84 386 84 575 84 84 386 386
17197,QIZBCBG,1,78 43 28 43 43 159 79
17198,JAK3OZX,1,33 4 75 176 20 216 4 271 20 159 310 82 547
17199,YCI89BA,1,78 201 679
17200,4V3JU5T,1,83 83 154 356 843 843
17201,1127E9R,1,90 145 84 148 386 84 105 84
17202,FJEGGOO,2,195 159 195 4 81 271 4 216 216 216 159 104
17203,67X0NMT,1,391 199 197 299 44 299 299 44 86 84 90 148
17204,N19D4TM,1,83 83 84 84 84
17205,C4XDFHQ,1,193 189 86 356 189 86 189 189 846 189
17206,B4TPLU7,1,231 391 83 180 207 84 84 537
17207,ZF62VI9,1,113 115 856
17208,3UPWKFR,1,304 105 537
17209,G5LF4VI,1,90 294 419 237 90 84 84 90
17210,15JI19O,0,197 459 44 44
17211,OVHMP9N,2,195
17212,8DJ117W,2,83 83 84 90 846
17213,VNK7FD8,1,83 105 84
17214,W912FH7,2,391 83 90 86 44 299 225 105 299 299 299 86 299 44
17215,IOI366R,1,83 105
17216,F9QM5NK,1,105 105 105 356
17217,J7OVMEI,3,193
17218,JB4Z89A,0,78 79
17219,X8PRI1Z,1,85 85
17220,9354EBC,1,78 110 79 110
17221,S7QXWHH,1,85 195 86
17222,NETYQ1C,15,113
17223,8FKR820,0,391 846 160 356
17224,PQQZSL8,1,154 105 419 299 575 105 299 44 299 154 44 145 575 299
17225,V6K29PO,2,113 113 578
17226,KT3RFS1,1,304 304 86 105 44 299 386 575 84 575
17227,Y5N9KSB,2,391
17228,ECYHECT,0,85 105
17229,BNL2FZ9,0,43
17230,GAWICD2,2,105 225 105
17231,EI5FTFG,1,304 105 90
17232,SBI9VB0,1,113
17233,94OI6ZV,0,304 304 90 299
17234,Z21T8TU,0,83 84
17235,X0OWEFS,0,304 419 845
17236,WJNKPHI,1,78 78
17237,13P0LFL,1,83 289 289 105 84 225 459 84 84 459 84 160 225 459 398 225 398
17238,6MQKO3Q,1,199 83 225 84 84
17239,XXCSUR6,2,105 105 84 105 105 84 105
17240,AYZOO77,2,83
